,,,,,,,,,,,,,,,,,,,,,Do not remove
,,,,,,,,,,,,,,,,,,,,,
$NAME,CAN_DEVICE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
$C_INCLUDE,#include <stdbool.h>,,,,,,,,,,,,,,,,,,,,
$H_INCLUDE,#include <stdbool.h>,,,,,,,,,,,,,,,,,,,,
$H_INCLUDE,#include <stdint.h>,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,NAME,CAN ID,DIRECTION,DATA_LENGTH,COMMENT,,,,,,,,,,,,,,,,
$FRAME,HEALTH,10,"	TX and RX",8,"	send device health data to others		",,,,,,,,,,,,,,,,
,"	",NAME,"	START BYTE","	START BIT","	LENGTH (BITS)","	CONSTANT VALUE",DATA TYPE,setter,getter,comment,,,,,,,,,,,
"							",$SIGNAL,HEALTH_MULTIPLEXOR,0,4,8,0x12,uint32_t,,,key ,,,,,,,,,,,
"							",$SIGNAL,VOLTAGe_HEALTH,2,4,6,,uint16_t,set_voltageUpdate,get_voltageUpdate,,,,,,,,,,,,
"							",$SIGNAL,CURRENTHEALTH,4,0,8,,uint16_t,,,,,,,,,,,,,,
"							",$SIGNAL,IO,5,0,3,,ON_OFF_t,set_IO_ON_OFF,,,,,,,,,,,,,
"							",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"							",,,,,,,,,,,,,,,,,,,,,
"							",,,,,,,,,,,,,,,,,,,,,
"							","	NAME","	CAN ID","	DIRECTION","	DATA_LENGTH","	COMMENT",,,,,,,,,,,,,,,,
$FRAME,RESET,"	0x1233","	TX and RX",8,"	resets device		",,,,,,,,,,,,,,,,
,,NAME,"	START BYTE","	START BIT","	LENGTH (BITS)","	CONSTANT VALUE",DATA TYPE,setter,getter,comment,,,,,,,,,,,
,$SIGNAL,RESET_CONSTANT,0,7,32,0x01020304,uint32_t,set_resetDeviceNow,,,,,,,,,,,,,
"							",,,,,,,,,,,,,,,,,,,,,
"							","	NAME",comment,,,,,,,,,,,,,,,,,,,
$ENUMTYPE,ON_OFF_t,,,,,,,,,,,,,,,,,,,,
,,NAME,"	VALUE",comment,,,,,,,,,,,,,,,,,
,$ENUMITEM,ON,1,light on,,,,,,,,,,,,,,,,,
,$ENUMITEM,OFF,0,light off ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"							","	NAME",comment,,,,,,,,,,,,,,,,,,,
$ENUMTYPE,BUTTON_STATE_t,,,,,,,,,,,,,,,,,,,,
,,"	NAME","	VALUE",comment,,,,,,,,,,,,,,,,,
,$ENUMITEM,PUSHED,10,button pushed on,,,,,,,,,,,,,,,,,
,$ENUMITEM,RELEASED,20,button released,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,"	NAME",comment,,,,,,,,,,,,,,,,,,,
$ENUMTYPE,VOLTAGE_STATE_STATE_t,,,,,,,,,,,,,,,,,,,,
,,"	NAME","	VALUE",comment,,,,,,,,,,,,,,,,,
,$ENUMITEM,voltage_within_range,22,good,,,,,,,,,,,,,,,,,
,$ENUMITEM,voltage_over_voltgae,33,no gooood,,,,,,,,,,,,,,,,,
,$ENUMITEM,voltage_under_votgae,44,no good,,,,,,,,,,,,,,,,,
